3163,166; 0,316
3163,270; 0,324
3163,324; 0,327
3163,437; 0,330
3163,476; 0,341
3163,481; 0,338
3163,486; 0,335
3163,491; 0,332
3163,853; 0,327
3163,858; 0,324
3163,863; 0,321
3163,868; 0,318
3164,111; 0,314
3164,116; 0,312
3164,121; 0,309
3164,126; 0,306
3164,130; 0,303
3164,135; 0,300
3164,140; 0,298
3164,145; 0,295
3164,503; 0,292
3164,507; 0,290
3164,591; 0,309
3164,596; 0,306
3164,601; 0,303
3164,611; 0,298
3164,616; 0,295
3164,665; 0,300
3164,799; 0,324
3164,804; 0,321
3164,809; 0,318
3164,814; 0,316
3165,019; 0,332
3165,024; 0,330
3165,147; 0,327
3165,494; 0,330
3165,499; 0,327
3165,504; 0,324
3165,747; 0,320
3165,752; 0,317
3165,757; 0,314
3165,761; 0,312
3166,311; 0,311
3166,355; 0,309
3166,476; 0,307
3166,717; 0,303
3166,840; 0,300
3166,844; 0,298
3167,153; 0,323
3167,168; 0,314
3167,173; 0,312
3167,178; 0,309
3167,183; 0,306
3167,188; 0,303
3167,191; 0,301
3167,217; 0,320
3167,281; 0,317
3167,638; 0,314
3167,643; 0,312
3167,648; 0,309
3167,712; 0,306
3168,177; 0,309
3168,300; 0,306
3168,599; 0,303
3168,627; 0,287
3168,682; 0,289
3168,721; 0,300
3168,726; 0,298
3168,731; 0,295
3168,736; 0,292
3168,812; 0,316
3168,817; 0,313
3168,822; 0,310
3168,826; 0,307
3168,831; 0,305
3169,022; 0,330
3169,027; 0,327
3169,032; 0,324
3169,037; 0,321
3169,041; 0,319
3169,245; 0,337
3169,250; 0,334
3169,431; 0,331
3169,495; 0,328
3169,500; 0,325
3169,622; 0,323
3169,745; 0,320
3169,750; 0,317
3169,754; 0,315
3170,110; 0,313
3170,115; 0,310
3170,120; 0,307
3170,124; 0,305
3170,213; 0,321
3170,218; 0,318
3170,223; 0,316
3170,257; 0,330
3170,320; 0,327
3170,325; 0,324
3170,757; 0,313
3170,801; 0,321
3170,806; 0,318
3170,811; 0,316
3170,913; 0,324
3171,119; 0,341
3171,124; 0,338
3171,129; 0,335
3171,134; 0,332
3171,139; 0,330
3171,222; 0,327
3171,384; 0,324
3171,389; 0,321
3171,394; 0,318
3171,398; 0,316
3171,403; 0,313
3171,407; 0,311
3171,649; 0,307
3171,678; 0,291
3171,683; 0,288
3171,712; 0,305
3171,776; 0,302
3171,781; 0,299
